47,12,-1.8369,-7.2419
47,13,-1.1832,-7.0667
48,8,-4.2288,4.5943
48,9,-0.6022,6.2963
48,10,-3.5095,-7.7247
48,11,-2.3199,-8.5916
48,12,-1.8445,-6.5670
48,13,-1.1740,-6.5930
49,8,-4.2169,4.6722
49,9,-0.6062,6.3111
49,10,-3.5234,-8.2594
49,11,-2.3007,-9.3357
49,12,-1.8998,-6.0803
49,13,-1.2504,-6.0933
50,8,-4.2049,4.7500
50,9,-0.6102,6.3260
50,10,-3.5373,-8.7941
50,11,-2.2816,-10.0800
50,12,-1.9551,-5.5936
50,13,-1.3268,-5.5936
51,8,-4.1482,4.8971
51,9,-0.6142,6.3408
51,10,-3.5512,-9.3288
51,11,-2.2624,-10.8240
51,12,-2.0104,-5.1069
51,13,-1.4032,-5.0940
52,8,-4.0914,5.0442
52,9,-0.6183,6.3556
52,10,-3.5651,-9.8635
52,12,-2.0656,-4.6203
52,13,-1.4796,-4.5943
53,8,-4.0347,5.1913
53,9,-0.6223,6.3705
53,10,-3.7673,-10.2920
53,12,-2.1036,-4.1842
53,13,-1.5405,-3.9843
54,8,-4.0366,5.2484
54,9,-0.6263,6.3853
54,10,-3.9695,-10.7200
54,12,-2.1415,-3.7481
54,13,-1.6014,-3.3743
55,8,-4.0385,5.3055
55,9,-0.6303,6.4001
55,12,-2.1794,-3.3121
55,13,-1.6624,-2.7644
56,8,-4.0404,5.3626
56,9,-0.6343,6.4150
56,12,-2.2173,-2.8760
56,13,-1.7233,-2.1544
57,8,-4.0424,5.4197
57,9,-0.6383,6.4298
57,12,-2.2553,-2.4399
57,13,-1.7696,-1.7131
57,14,-1.2560,-10.5900
57,15,-1.9775,-10.7460
58,8,-4.0443,5.4768
58,9,-0.6424,6.4446
58,12,-2.2997,-1.9519
58,13,-1.8160,-1.2719
58,14,-1.2777,-9.9478
58,15,-1.9798,-10.1140
59,8,-4.0171,5.6066
59,9,-0.6464,6.4595
59,12,-2.3441,-1.4639
59,13,-1.8624,-0.8306
59,14,-1.2993,-9.3054
59,15,-1.9820,-9.4828
60,8,-3.9900,5.7364
60,9,-0.6504,6.4743
60,12,-2.3885,-0.9760
60,13,-1.9088,-0.3893
60,14,-1.3209,-8.6630
60,15,-1.9842,-8.8512
61,8,-3.9629,5.8662
61,9,-0.6544,6.4891
61,12,-2.4329,-0.4880
61,13,-1.9551,0.0519
61,14,-1.3426,-8.0206
61,15,-2.0400,-8.2477
61,16,-4.1527,7.5274
62,8,-3.9357,5.9960
62,9,-0.6584,6.5040
62,12,-2.4773,-0.0000
62,13,-1.9984,0.4802
62,14,-1.3807,-7.3846
62,15,-2.0958,-7.6442
62,16,-4.0596,7.4236
63,8,-4.0218,6.0089
63,9,-0.6624,6.5188
63,12,-2.5499,0.4361
63,13,-2.0417,0.9085
63,14,-1.4189,-6.7487
63,15,-2.1515,-7.0407
63,16,-3.9665,7.3197
64,8,-4.1079,6.0219
64,9,-0.6665,6.5336
64,12,-2.6224,0.8721
64,13,-2.0851,1.3368
64,14,-1.4570,-6.1128
64,15,-2.2073,-6.4372
64,16,-3.8734,7.2159
64,17,-3.4345,7.6053
65,8,-4.1940,6.0349
65,9,-0.6705,6.5485
65,12,-2.6950,1.3082
65,13,-2.1284,1.7650
65,14,-1.4952,-5.4768
65,15,-2.2542,-5.8792
65,16,-3.7803,7.1121
65,17,-3.3788,7.3846
66,8,-4.2801,6.0479
66,9,-0.6745,6.5633
66,12,-2.7676,1.7443
66,13,-2.1717,2.1933
66,14,-1.6086,-4.8279
66,15,-2.3010,-5.3211
66,16,-3.7830,7.0472
66,17,-3.3231,7.1640
67,8,-4.2862,6.0473
67,9,-0.6785,6.5781
67,12,-2.8402,2.1803
67,13,-2.2150,2.6216
67,14,-1.7221,-4.1790
67,15,-2.3479,-4.7630
67,16,-3.7858,6.9823
67,17,-3.2675,6.9434
68,8,-4.2923,6.0468
68,9,-0.6825,6.5930
68,12,-2.8378,2.6476
68,13,-2.2206,3.1044
68,14,-1.8355,-3.5301
68,15,-2.3947,-4.2050
68,16,-3.7885,6.9174
68,17,-3.2118,6.7227
69,8,-4.2984,6.0463
69,9,-0.6972,6.6553
69,12,-2.8354,3.1148
69,13,-2.2262,3.5872
69,14,-1.9489,-2.8812
69,15,-2.4199,-3.6469
69,16,-3.7912,6.8525
69,17,-3.2787,6.5064
70,8,-4.3045,6.0458
70,9,-0.7119,6.7175
70,12,-2.8330,3.5820
70,13,-2.2318,4.0700
70,14,-1.9697,-2.3465
70,15,-2.4451,-3.0888
70,16,-3.7783,6.7487
70,17,-3.3456,6.2901
71,8,-4.3106,6.0453
71,9,-0.7266,6.7798
71,12,-2.8307,4.0492
71,13,-2.2375,4.5528
71,14,-1.9904,-1.8118
71,15,-2.4703,-2.5308
71,16,-3.7653,6.6449
71,17,-3.4125,6.0738
72,8,-4.3167,6.0448
72,9,-0.7413,6.8421
72,12,-2.8283,4.5164
72,13,-2.2431,5.0356
72,14,-2.0112,-1.2771
72,15,-2.4955,-1.9727
72,16,-3.7524,6.5410
72,17,-3.4778,5.9376
72,18,-3.8549,7.3976
73,8,-4.3228,6.0442
73,9,-0.7560,6.9044
73,12,-2.8657,4.9123
73,13,-2.3558,5.6153
73,14,-2.0320,-0.7424
73,15,-2.5543,-1.4406
73,16,-3.7394,6.4372
73,17,-3.5431,5.8013
73,18,-3.7488,7.3457
74,8,-4.3289,6.0437
74,9,-0.7551,7.0126
74,12,-2.9032,5.3081
74,13,-2.4686,6.1950
74,14,-2.0527,-0.2077
74,15,-2.6131,-0.9085
74,16,-3.7265,6.3334
74,17,-3.6085,5.6650
74,18,-3.6426,7.2938
75,8,-4.3349,6.0432
75,9,-0.7541,7.1207
75,12,-2.9406,5.7039
75,13,-2.5813,6.7747
75,14,-2.0999,0.3167
75,15,-2.6719,-0.3764
75,16,-3.7466,6.1993
75,17,-3.6738,5.5287
75,18,-3.5365,7.2419
75,19,-5.1915,7.5533
76,8,-4.3410,6.0427
76,9,-0.7532,7.2289
76,12,-2.9781,6.0998
76,13,-2.6548,7.0861
76,14,-2.1471,0.8410
76,15,-2.7307,0.1557
76,16,-3.7667,6.0652
76,17,-3.6827,5.4197
76,18,-3.4055,7.0083
76,19,-5.0475,7.4755
77,8,-4.3471,6.0422
77,9,-0.7522,7.3370
77,12,-2.9361,6.4113
77,13,-2.7284,7.3976
77,14,-2.1943,1.3653
77,15,-2.7291,0.5775
77,16,-3.7868,5.9311
77,17,-3.6917,5.3107
77,18,-3.2746,6.7747
77,19,-4.9034,7.3976
78,8,-4.3532,6.0416
78,9,-0.7513,7.4452
78,12,-2.8940,6.7227
78,13,-2.8019,7.7091
78,14,-2.2415,1.8896
78,15,-2.7276,0.9993
78,16,-3.8069,5.7970
78,17,-3.7006,5.2017
78,18,-3.2044,6.3853
78,19,-4.7594,7.3197
79,8,-4.3593,6.0411
79,9,-0.7503,7.5533
79,12,-2.8520,7.0342
79,14,-2.2887,2.4140
79,15,-2.7260,1.4211
79,16,-3.8270,5.6628
79,17,-3.7095,5.0927
79,18,-3.1341,5.9960
79,19,-4.6154,7.2419
79,20,-3.3306,7.5014
80,8,-4.3654,6.0406
80,12,-2.9542,7.4365
80,14,-2.2961,2.8552
80,15,-2.7245,1.8429
80,16,-3.8471,5.5287
80,17,-3.7185,4.9837
80,18,-3.1162,5.7364
80,19,-4.4714,7.1640
80,20,-3.2130,7.2073
81,8,-4.3715,6.0401
81,12,-3.0564,7.8389
81,14,-2.3035,3.2965
81,15,-2.7172,2.2712
81,16,-3.9347,5.2497
81,17,-3.7492,4.7695
81,18,-3.0983,5.4768
81,19,-4.3312,6.8915
81,20,-3.0954,6.9131
82,8,-4.3776,6.0396
82,14,-2.3109,3.7377
82,15,-2.7100,2.6995
82,16,-4.0223,4.9707
82,17,-3.7799,4.5554
82,18,-3.0803,5.2173
82,19,-4.1911,6.6189
82,20,-2.9779,6.6189
83,8,-4.3836,6.0390
83,14,-2.3182,4.1790
83,15,-2.7444,3.1667
83,16,-4.1099,4.6916
83,17,-3.8106,4.3412
83,18,-3.0946,4.8798
83,19,-4.0509,6.3464
83,20,-2.8161,6.5151
84,8,-4.3897,6.0385
84,14,-2.3256,4.6203
84,15,-2.7789,3.6339
84,16,-4.1975,4.4126
84,17,-3.8413,4.1271
84,18,-3.1088,4.5424
84,19,-3.9108,6.0738
84,20,-2.6544,6.4113
85,8,-4.3958,6.0380
85,14,-2.2885,5.2432
85,15,-2.7353,4.1530
85,16,-4.2426,4.1141
85,17,-3.8706,3.9454
85,18,-3.0342,4.2569
85,19,-3.8839,5.6845
85,20,-2.4927,6.3074
86,8,-4.4019,6.0375
86,14,-2.2514,5.8662
86,15,-2.7249,4.3996
86,16,-4.2877,3.8156
86,17,-3.8999,3.7637
86,18,-2.9596,3.9713
86,19,-3.8570,5.2951
86,20,-2.5101,6.2629
87,8,-4.4080,6.0370
87,14,-2.2886,6.2685
87,15,-2.7145,4.6462
87,16,-4.3328,3.5171
87,17,-3.9293,3.5820
87,18,-2.9444,3.9887
87,19,-3.8301,4.9058
87,20,-2.5274,6.2184
88,8,-4.4141,6.0364
88,14,-2.3257,6.6708
88,15,-2.6239,4.9966
88,16,-4.3779,3.2186
88,17,-3.9586,3.4003
88,18,-2.9293,4.0060
88,19,-3.8591,4.5597
88,20,-2.5448,6.1739
89,8,-4.4202,6.0359
89,14,-2.5065,7.0083
89,15,-2.5332,5.3470
89,16,-4.3842,2.9396
89,17,-3.9879,3.2186
89,18,-2.9141,4.0233
89,19,-3.8882,4.2136
89,20,-2.5621,6.1294
90,8,-4.4263,6.0354
90,14,-2.6872,7.3457
90,15,-2.4340,5.6455
90,16,-4.3906,2.6605
90,17,-3.9253,2.8206
90,18,-2.8989,4.0406
90,19,-3.9172,3.8675
90,20,-2.5795,6.0849
91,8,-4.4323,6.0349
91,14,-2.8680,7.6831
91,15,-2.3347,5.9440
91,16,-4.3970,2.3815
91,17,-3.8626,2.4226
91,18,-2.8837,4.0579
91,19,-3.8974,3.6183
91,20,-2.5968,6.0405
92,8,-4.4384,6.0344
92,15,-2.2185,6.6449
92,16,-4.4033,2.1025
92,17,-3.8000,2.0246
92,18,-2.8686,4.0752
92,19,-3.8776,3.3692
92,20,-2.6142,5.9960
93,8,-4.4445,6.0339
93,15,-2.3862,7.0342
93,16,-4.3913,1.7456
93,17,-3.8151,1.7702
93,18,-2.5561,4.2915
93,19,-3.8578,3.1200
93,20,-2.4734,5.9960
94,8,-4.4506,6.0333
94,15,-2.5539,7.4236
94,16,-4.3793,1.3887
94,17,-3.8301,1.5159
94,18,-2.2437,4.5078
94,19,-3.8380,2.8708
94,20,-2.3326,5.9960
95,8,-4.4567,6.0328
95,15,-2.7629,7.6053
95,16,-4.3673,1.0318
95,17,-3.8452,1.2615
95,18,-1.9313,4.7241
95,19,-3.8181,2.6216
95,20,-2.0704,6.0479
96,8,-4.4628,6.0323
96,15,-2.9719,7.7870
96,16,-4.3552,0.6749
96,17,-3.8603,1.0071
96,18,-1.6574,4.9252
96,19,-3.8389,2.2582
96,20,-1.8082,6.0998
97,8,-4.4689,6.0318
97,16,-4.3441,0.4257
97,17,-3.8753,0.7527
97,18,-1.3835,5.1264
97,19,-3.8596,1.8948
97,20,-1.5461,6.1517
98,8,-4.4750,6.0313
98,16,-4.3329,0.1765
98,17,-3.8665,0.4477
98,18,-1.1096,5.3276
98,19,-3.8804,1.5314
98,20,-1.2557,6.3593
99,8,-4.4811,6.0307
99,16,-4.3218,-0.0727
99,17,-3.8578,0.1428
99,18,-0.8358,5.5287
99,19,-3.9011,1.1680
99,20,-0.9653,6.5670
100,8,-4.4871,6.0302
100,16,-4.3106,-0.3219
100,17,-3.8490,-0.1622
100,18,-0.4721,5.7623
100,19,-3.9329,0.9280
100,20,-0.6749,6.7747
101,8,-4.4932,6.0297
101,16,-4.2995,-0.5710
101,17,-3.8402,-0.4672
101,18,-0.1084,5.9960
101,19,-3.9647,0.6878
101,20,-0.3447,7.0688
102,8,-4.4993,6.0292
102,16,-4.1903,-0.9344
102,17,-3.7615,-0.7852
102,18,0.2554,6.2296
102,19,-3.9965,0.4477
102,20,-0.0145,7.3630
103,8,-4.5054,6.0287
103,16,-4.0810,-1.2978
103,17,-3.6829,-1.1032
103,18,0.5766,6.3983
103,19,-4.0283,0.2077
103,20,0.3156,7.6572
104,8,-4.5115,6.0281
104,16,-3.9718,-1.6612
104,17,-3.6042,-1.4211
104,18,0.8979,6.5670
104,19,-4.0035,-0.0606
105,8,-4.5176,6.0276
105,16,-3.8626,-2.0246
105,17,-3.5255,-1.7391
105,18,1.2191,6.7357
105,19,-3.9788,-0.3288
106,8,-4.5237,6.0271
106,16,-3.7589,-2.3413
106,17,-3.4434,-2.0506
106,18,1.5404,6.9044
106,19,-3.9540,-0.5970
106,22,-5.5436,7.4236
107,8,-4.5298,6.0266
107,16,-3.6553,-2.6579
107,17,-3.3612,-2.3620
107,18,1.6399,7.0031
107,19,-3.9214,-0.8514
107,21,-8.3787,-9.4482
107,22,-5.3582,7.2990
108,8,-4.5358,6.0261
108,16,-3.5517,-2.9746
108,17,-3.2790,-2.6735
108,18,1.7393,7.1017
108,19,-3.8888,-1.1057
108,21,-7.9718,-9.3876
108,22,-5.1728,7.1744
109,8,-4.5419,6.0255
109,16,-3.4481,-3.2913
109,17,-3.1968,-2.9850
109,18,1.8388,7.2003
109,19,-3.8562,-1.3601
109,21,-7.5648,-9.3270
109,22,-4.9875,7.0498
110,8,-4.5480,6.0250
110,16,-3.3444,-3.6080
110,17,-3.1147,-3.2965
110,18,1.9383,7.2990
110,19,-3.8236,-1.6145
110,21,-7.1579,-9.2665
110,22,-4.8021,6.9252
111,8,-4.5541,6.0245
111,16,-3.2637,-4.0038
111,17,-3.0234,-3.5976
111,18,2.0378,7.3976
111,19,-3.7910,-1.8689
111,21,-6.8919,-9.1237
111,22,-4.6167,6.8006
112,8,-4.5602,6.0240
112,16,-3.1829,-4.3996
112,17,-2.9321,-3.8987
112,18,2.1191,7.4755
112,19,-3.7934,-2.2669
112,21,-6.6259,-8.9810
112,22,-4.4202,6.5800
113,8,-4.5663,6.0235
113,16,-3.1021,-4.7955
113,17,-2.8408,-4.1998
113,18,2.2004,7.5533
113,19,-3.7957,-2.6649
113,21,-6.3599,-8.8382
113,22,-4.2237,6.3593
114,8,-4.5724,6.0230
114,16,-3.0213,-5.1913
114,17,-2.7495,-4.5009
114,18,2.2816,7.6312
114,19,-3.7981,-3.0629
114,21,-6.0939,-8.6954
114,22,-4.0272,6.1387
115,8,-4.5785,6.0224
115,16,-2.9457,-5.5547
115,17,-2.6582,-4.8020
115,18,2.3629,7.7091
115,19,-3.7557,-3.3419
115,21,-5.8750,-8.5137
115,22,-3.8307,5.9181
116,8,-4.5845,6.0219
116,16,-2.8700,-5.9181
116,17,-2.5733,-5.1498
116,18,2.4442,7.7870
116,19,-3.7133,-3.6209
116,21,-5.6561,-8.3320
116,22,-3.7839,5.4855
117,8,-4.5401,6.0479
117,16,-2.7943,-6.2815
117,17,-2.4883,-5.4976
117,19,-3.6709,-3.9000
117,21,-5.4372,-8.1503
117,22,-3.7372,5.0529
118,8,-4.4957,6.0738
118,16,-2.7187,-6.6449
118,17,-2.4033,-5.8454
118,19,-3.6285,-4.1790
118,21,-5.2183,-7.9687
118,22,-3.6905,4.6203
119,8,-4.4513,6.0998
119,16,-2.6430,-7.0083
119,17,-2.3183,-6.1932
119,19,-3.5510,-4.5229
119,21,-4.9325,-7.7415
119,22,-3.7126,4.2244
120,8,-4.4068,6.1257
